date,ticker,sentiment_score
2024-10-06,SUNPHARMA.NS,-1.0
2024-10-13,SUNPHARMA.NS,0.0
2024-10-20,SUNPHARMA.NS,1.0
2024-10-27,SUNPHARMA.NS,-1.0
2024-11-03,SUNPHARMA.NS,0.0
2024-11-10,SUNPHARMA.NS,-1.0
2024-11-17,SUNPHARMA.NS,-1.0
2024-11-24,SUNPHARMA.NS,1.0
2024-12-01,SUNPHARMA.NS,1.0
2024-12-08,SUNPHARMA.NS,1.0
2024-12-15,SUNPHARMA.NS,1.0
2024-12-22,SUNPHARMA.NS,1.0
2024-12-29,SUNPHARMA.NS,0.981
2025-01-05,SUNPHARMA.NS,1.0
2025-01-12,SUNPHARMA.NS,-1.0
2025-01-19,SUNPHARMA.NS,0.0
2025-01-26,SUNPHARMA.NS,1.0
2025-02-02,SUNPHARMA.NS,-1.0
2025-02-09,SUNPHARMA.NS,0.0
2025-02-16,SUNPHARMA.NS,-1.0
2025-02-23,SUNPHARMA.NS,-1.0
2025-03-02,SUNPHARMA.NS,-1.0
2025-03-09,SUNPHARMA.NS,0.0
2025-03-16,SUNPHARMA.NS,1.0
2025-03-23,SUNPHARMA.NS,1.0
2025-03-30,SUNPHARMA.NS,-1.0
2025-04-06,SUNPHARMA.NS,1.0
2025-04-13,SUNPHARMA.NS,1.0
2025-04-20,SUNPHARMA.NS,0.981
2025-04-27,SUNPHARMA.NS,0.981
2025-05-04,SUNPHARMA.NS,1.0
2025-05-11,SUNPHARMA.NS,-1.0
2025-05-18,SUNPHARMA.NS,0.0
2025-05-25,SUNPHARMA.NS,-1.0
2025-06-01,SUNPHARMA.NS,1.0
2025-06-08,SUNPHARMA.NS,1.0
2025-06-15,SUNPHARMA.NS,0.0
2025-06-22,SUNPHARMA.NS,1.0
2025-06-29,SUNPHARMA.NS,0.0
2025-07-06,SUNPHARMA.NS,1.0
2025-07-13,SUNPHARMA.NS,1.0
2025-07-20,SUNPHARMA.NS,1.0
2025-07-27,SUNPHARMA.NS,1.0
2025-08-03,SUNPHARMA.NS,-1.0
2025-08-10,SUNPHARMA.NS,-1.0
2025-08-17,SUNPHARMA.NS,1.0
2025-08-24,SUNPHARMA.NS,1.0
2025-08-31,SUNPHARMA.NS,-1.0
2025-09-07,SUNPHARMA.NS,1.0
2025-09-14,SUNPHARMA.NS,0.0
2025-09-21,SUNPHARMA.NS,1.0
2025-09-28,SUNPHARMA.NS,-1.0
2025-10-05,SUNPHARMA.NS,1.0
2025-10-12,SUNPHARMA.NS,0.981
2025-10-19,SUNPHARMA.NS,1.0
2025-10-26,SUNPHARMA.NS,0.0
2025-11-02,SUNPHARMA.NS,1.0
2025-11-09,SUNPHARMA.NS,1.0
2025-11-16,SUNPHARMA.NS,1.0
2025-11-23,SUNPHARMA.NS,0.0
2025-11-30,SUNPHARMA.NS,1.0
2025-12-07,SUNPHARMA.NS,0.0
2025-12-14,SUNPHARMA.NS,1.0
2025-12-21,SUNPHARMA.NS,-1.0
2025-12-28,SUNPHARMA.NS,1.0
2026-01-04,SUNPHARMA.NS,1.0
2026-01-11,SUNPHARMA.NS,1.0
2026-01-18,SUNPHARMA.NS,-1.0
2026-01-25,SUNPHARMA.NS,-1.0
2026-02-01,SUNPHARMA.NS,-1.0
2026-02-08,SUNPHARMA.NS,1.0
2026-02-15,SUNPHARMA.NS,1.0
2026-02-22,SUNPHARMA.NS,1.0
2026-03-01,SUNPHARMA.NS,1.0
2026-03-08,SUNPHARMA.NS,1.0
2026-03-15,SUNPHARMA.NS,0.0
2026-03-22,SUNPHARMA.NS,1.0
2026-03-29,SUNPHARMA.NS,0.0
2026-04-05,SUNPHARMA.NS,-1.0
2026-04-12,SUNPHARMA.NS,-1.0
2026-04-19,SUNPHARMA.NS,1.0
2026-04-26,SUNPHARMA.NS,-1.0
2026-05-03,SUNPHARMA.NS,0.981
2026-05-10,SUNPHARMA.NS,1.0
2026-05-17,SUNPHARMA.NS,1.0
2026-05-24,SUNPHARMA.NS,-1.0
2026-05-31,SUNPHARMA.NS,-1.0
2026-06-07,SUNPHARMA.NS,0.0
2026-06-14,SUNPHARMA.NS,1.0
2021-06-27,TATACONSUM.NS,1.0
2021-07-04,TATACONSUM.NS,0.663
2021-07-11,TATACONSUM.NS,1.0
2021-07-18,TATACONSUM.NS,1.0
2021-07-25,TATACONSUM.NS,0.967
2021-08-01,TATACONSUM.NS,-1.0
2021-08-08,TATACONSUM.NS,1.0
2021-08-15,TATACONSUM.NS,1.0
2021-08-22,TATACONSUM.NS,1.0
2021-08-29,TATACONSUM.NS,0.663
2021-09-05,TATACONSUM.NS,1.0
2021-09-12,TATACONSUM.NS,0.663
2021-09-19,TATACONSUM.NS,1.0
2021-09-26,TATACONSUM.NS,-1.0
2021-10-03,TATACONSUM.NS,-1.0
2021-10-10,TATACONSUM.NS,1.0
2021-10-17,TATACONSUM.NS,1.0
2021-10-24,TATACONSUM.NS,-1.0
2021-10-31,TATACONSUM.NS,1.0
2021-11-07,TATACONSUM.NS,1.0
2021-11-14,TATACONSUM.NS,1.0
2021-11-21,TATACONSUM.NS,-1.0
2021-11-28,TATACONSUM.NS,-1.0
2021-12-05,TATACONSUM.NS,1.0
2021-12-12,TATACONSUM.NS,0.0
2021-12-19,TATACONSUM.NS,-1.0
2021-12-26,TATACONSUM.NS,1.0
2022-01-02,TATACONSUM.NS,1.0
2022-01-09,TATACONSUM.NS,0.663
2022-01-16,TATACONSUM.NS,0.967
2022-01-23,TATACONSUM.NS,-1.0
2022-01-30,TATACONSUM.NS,1.0
2022-02-06,TATACONSUM.NS,1.0
2022-02-13,TATACONSUM.NS,-1.0
2022-02-20,TATACONSUM.NS,1.0
2022-02-27,TATACONSUM.NS,1.0
2022-03-06,TATACONSUM.NS,-1.0
2022-03-13,TATACONSUM.NS,0.967
2022-03-20,TATACONSUM.NS,1.0
2022-03-27,TATACONSUM.NS,-1.0
2022-04-03,TATACONSUM.NS,0.967
2022-04-10,TATACONSUM.NS,1.0
2022-04-17,TATACONSUM.NS,0.663
2022-04-24,TATACONSUM.NS,1.0
2022-05-01,TATACONSUM.NS,1.0
2022-05-08,TATACONSUM.NS,-1.0
2022-05-15,TATACONSUM.NS,-1.0
2022-05-22,TATACONSUM.NS,1.0
2022-05-29,TATACONSUM.NS,-1.0
2022-06-05,TATACONSUM.NS,1.0
2022-06-12,TATACONSUM.NS,1.0
2022-06-19,TATACONSUM.NS,-1.0
2022-06-26,TATACONSUM.NS,1.0
2022-07-03,TATACONSUM.NS,0.663
2022-07-10,TATACONSUM.NS,1.0
2022-07-17,TATACONSUM.NS,1.0
2022-07-24,TATACONSUM.NS,1.0
2022-07-31,TATACONSUM.NS,0.663
2022-08-07,TATACONSUM.NS,-1.0
2022-08-14,TATACONSUM.NS,-1.0
2022-08-21,TATACONSUM.NS,1.0
2022-08-28,TATACONSUM.NS,0.967
2022-09-04,TATACONSUM.NS,1.0
2022-09-11,TATACONSUM.NS,-1.0
2022-09-18,TATACONSUM.NS,-1.0
2022-09-25,TATACONSUM.NS,-1.0
2022-10-02,TATACONSUM.NS,1.0
2022-10-09,TATACONSUM.NS,-1.0
2022-10-16,TATACONSUM.NS,-1.0
2022-10-23,TATACONSUM.NS,1.0
2022-10-30,TATACONSUM.NS,1.0
2022-11-06,TATACONSUM.NS,1.0
2022-11-13,TATACONSUM.NS,1.0
2022-11-20,TATACONSUM.NS,1.0
2022-11-27,TATACONSUM.NS,1.0
2022-12-04,TATACONSUM.NS,1.0
2022-12-11,TATACONSUM.NS,0.663
2022-12-18,TATACONSUM.NS,1.0
2022-12-25,TATACONSUM.NS,-1.0
2023-01-01,TATACONSUM.NS,-1.0
2023-01-08,TATACONSUM.NS,0.0
2023-01-15,TATACONSUM.NS,0.0
2023-01-22,TATACONSUM.NS,-1.0
2023-01-29,TATACONSUM.NS,1.0
2023-02-05,TATACONSUM.NS,0.0
2023-02-12,TATACONSUM.NS,1.0
2023-02-19,TATACONSUM.NS,1.0
2023-02-26,TATACONSUM.NS,1.0
2023-03-05,TATACONSUM.NS,1.0
2023-03-12,TATACONSUM.NS,0.0
2023-03-19,TATACONSUM.NS,0.0
2023-03-26,TATACONSUM.NS,1.0
2023-04-02,TATACONSUM.NS,1.0
2023-04-09,TATACONSUM.NS,1.0
2023-04-16,TATACONSUM.NS,0.663
2023-04-23,TATACONSUM.NS,-1.0
2023-04-30,TATACONSUM.NS,1.0
2023-05-07,TATACONSUM.NS,1.0
2023-05-14,TATACONSUM.NS,1.0
2023-05-21,TATACONSUM.NS,-1.0
2023-05-28,TATACONSUM.NS,1.0
2023-06-04,TATACONSUM.NS,1.0
2023-06-11,TATACONSUM.NS,1.0
2023-06-18,TATACONSUM.NS,0.967
2023-06-25,TATACONSUM.NS,-1.0
2023-07-02,TATACONSUM.NS,1.0
2023-07-09,TATACONSUM.NS,-1.0
2023-07-16,TATACONSUM.NS,1.0
2023-07-23,TATACONSUM.NS,0.663
2023-07-30,TATACONSUM.NS,1.0
2023-08-06,TATACONSUM.NS,-1.0
2023-08-13,TATACONSUM.NS,1.0
2023-08-20,TATACONSUM.NS,0.663
2023-08-27,TATACONSUM.NS,0.663
2023-09-03,TATACONSUM.NS,1.0
2023-09-10,TATACONSUM.NS,0.663
2023-09-17,TATACONSUM.NS,0.967
2023-09-24,TATACONSUM.NS,1.0
2023-10-01,TATACONSUM.NS,0.0
2023-10-08,TATACONSUM.NS,0.0
2023-10-15,TATACONSUM.NS,1.0
2023-10-22,TATACONSUM.NS,-1.0
2023-10-29,TATACONSUM.NS,0.0
2023-11-05,TATACONSUM.NS,0.967
2023-11-12,TATACONSUM.NS,0.0
2023-11-19,TATACONSUM.NS,1.0
2023-11-26,TATACONSUM.NS,1.0
2023-12-03,TATACONSUM.NS,1.0
2023-12-10,TATACONSUM.NS,0.663
2023-12-17,TATACONSUM.NS,0.0
2023-12-24,TATACONSUM.NS,1.0
2023-12-31,TATACONSUM.NS,1.0
2024-01-07,TATACONSUM.NS,1.0
2024-01-14,TATACONSUM.NS,1.0
2024-01-21,TATACONSUM.NS,1.0
2024-01-28,TATACONSUM.NS,-1.0
2024-02-04,TATACONSUM.NS,1.0
2024-02-11,TATACONSUM.NS,-1.0
2024-02-18,TATACONSUM.NS,1.0
2024-02-25,TATACONSUM.NS,1.0
2024-03-03,TATACONSUM.NS,1.0
2024-03-10,TATACONSUM.NS,1.0
2024-03-17,TATACONSUM.NS,-1.0
2024-03-24,TATACONSUM.NS,-1.0
2024-03-31,TATACONSUM.NS,-1.0
2024-04-07,TATACONSUM.NS,1.0
2024-04-14,TATACONSUM.NS,1.0
2024-04-21,TATACONSUM.NS,0.663
2024-04-28,TATACONSUM.NS,-1.0
2024-05-05,TATACONSUM.NS,0.663
2024-05-12,TATACONSUM.NS,1.0
2024-05-19,TATACONSUM.NS,1.0
2024-05-26,TATACONSUM.NS,1.0
2024-06-02,TATACONSUM.NS,-1.0
2024-06-09,TATACONSUM.NS,1.0
2024-06-16,TATACONSUM.NS,-1.0
2024-06-23,TATACONSUM.NS,-1.0
2024-06-30,TATACONSUM.NS,1.0
2024-07-07,TATACONSUM.NS,1.0
2024-07-14,TATACONSUM.NS,1.0
2024-07-21,TATACONSUM.NS,1.0
2024-07-28,TATACONSUM.NS,1.0
2024-08-04,TATACONSUM.NS,-1.0
2024-08-11,TATACONSUM.NS,0.663
2024-08-18,TATACONSUM.NS,0.0
2024-08-25,TATACONSUM.NS,1.0
2024-09-01,TATACONSUM.NS,0.0
2024-09-08,TATACONSUM.NS,-1.0
2024-09-15,TATACONSUM.NS,1.0
2024-09-22,TATACONSUM.NS,0.663
2024-09-29,TATACONSUM.NS,1.0
2024-10-06,TATACONSUM.NS,-1.0
2024-10-13,TATACONSUM.NS,-1.0
2024-10-20,TATACONSUM.NS,-1.0
2024-10-27,TATACONSUM.NS,-1.0
2024-11-03,TATACONSUM.NS,1.0
2024-11-10,TATACONSUM.NS,0.0
2024-11-17,TATACONSUM.NS,-1.0
2024-11-24,TATACONSUM.NS,1.0
2024-12-01,TATACONSUM.NS,0.663
2024-12-08,TATACONSUM.NS,0.967
2024-12-15,TATACONSUM.NS,-1.0
2024-12-22,TATACONSUM.NS,-1.0
2024-12-29,TATACONSUM.NS,1.0
2025-01-05,TATACONSUM.NS,0.967
2025-01-12,TATACONSUM.NS,1.0
2025-01-19,TATACONSUM.NS,-1.0
2025-01-26,TATACONSUM.NS,1.0
2025-02-02,TATACONSUM.NS,1.0
2025-02-09,TATACONSUM.NS,-1.0
2025-02-16,TATACONSUM.NS,0.663
2025-02-23,TATACONSUM.NS,-1.0
2025-03-02,TATACONSUM.NS,-1.0
2025-03-09,TATACONSUM.NS,0.663
2025-03-16,TATACONSUM.NS,-1.0
2025-03-23,TATACONSUM.NS,1.0
2025-03-30,TATACONSUM.NS,0.967
2025-04-06,TATACONSUM.NS,1.0
2025-04-13,TATACONSUM.NS,1.0
2025-04-20,TATACONSUM.NS,1.0
2025-04-27,TATACONSUM.NS,1.0
2025-05-04,TATACONSUM.NS,1.0
2025-05-11,TATACONSUM.NS,-1.0
2025-05-18,TATACONSUM.NS,1.0
2025-05-25,TATACONSUM.NS,-1.0
2025-06-01,TATACONSUM.NS,-1.0
2025-06-08,TATACONSUM.NS,1.0
2025-06-15,TATACONSUM.NS,-1.0
2025-06-22,TATACONSUM.NS,0.967
2025-06-29,TATACONSUM.NS,0.967
2025-07-06,TATACONSUM.NS,-1.0
2025-07-13,TATACONSUM.NS,1.0
2025-07-20,TATACONSUM.NS,1.0
2025-07-27,TATACONSUM.NS,-1.0
2025-08-03,TATACONSUM.NS,1.0
2025-08-10,TATACONSUM.NS,-1.0
2025-08-17,TATACONSUM.NS,0.0
2025-08-24,TATACONSUM.NS,1.0
2025-08-31,TATACONSUM.NS,-1.0
2025-09-07,TATACONSUM.NS,1.0
2025-09-14,TATACONSUM.NS,1.0
2025-09-21,TATACONSUM.NS,1.0
2025-09-28,TATACONSUM.NS,1.0
2025-10-05,TATACONSUM.NS,1.0
2025-10-12,TATACONSUM.NS,1.0
2025-10-19,TATACONSUM.NS,1.0
2025-10-26,TATACONSUM.NS,1.0
2025-11-02,TATACONSUM.NS,0.663
2025-11-09,TATACONSUM.NS,1.0
2025-11-16,TATACONSUM.NS,1.0
2025-11-23,TATACONSUM.NS,1.0
2025-11-30,TATACONSUM.NS,0.663
2025-12-07,TATACONSUM.NS,1.0
2025-12-14,TATACONSUM.NS,0.0
2025-12-21,TATACONSUM.NS,0.967
2025-12-28,TATACONSUM.NS,0.0
2026-01-04,TATACONSUM.NS,1.0
2026-01-11,TATACONSUM.NS,1.0
2026-01-18,TATACONSUM.NS,0.0
2026-01-25,TATACONSUM.NS,-1.0
2026-02-01,TATACONSUM.NS,-1.0
2026-02-08,TATACONSUM.NS,1.0
2026-02-15,TATACONSUM.NS,-1.0
2026-02-22,TATACONSUM.NS,1.0
2026-03-01,TATACONSUM.NS,1.0
2026-03-08,TATACONSUM.NS,-1.0
2026-03-15,TATACONSUM.NS,-1.0
2026-03-22,TATACONSUM.NS,-1.0
2026-03-29,TATACONSUM.NS,0.663
2026-04-05,TATACONSUM.NS,0.0
2026-04-12,TATACONSUM.NS,1.0
2026-04-19,TATACONSUM.NS,1.0
2026-04-26,TATACONSUM.NS,1.0
2026-05-03,TATACONSUM.NS,-1.0
2026-05-10,TATACONSUM.NS,1.0
2026-05-17,TATACONSUM.NS,1.0
2026-05-24,TATACONSUM.NS,-1.0
2026-05-31,TATACONSUM.NS,1.0
2026-06-07,TATACONSUM.NS,-1.0
2026-06-14,TATACONSUM.NS,-1.0
2021-06-27,TATASTEEL.NS,0.869
2021-07-04,TATASTEEL.NS,-1.0
2021-07-11,TATASTEEL.NS,0.869
2021-07-18,TATASTEEL.NS,1.0
2021-07-25,TATASTEEL.NS,0.0
2021-08-01,TATASTEEL.NS,0.869
2021-08-08,TATASTEEL.NS,0.0
2021-08-15,TATASTEEL.NS,1.0
2021-08-22,TATASTEEL.NS,-1.0
2021-08-29,TATASTEEL.NS,0.0
2021-09-05,TATASTEEL.NS,1.0
2021-09-12,TATASTEEL.NS,0.0
2021-09-19,TATASTEEL.NS,-1.0
2021-09-26,TATASTEEL.NS,-1.0
2021-10-03,TATASTEEL.NS,1.0
2021-10-10,TATASTEEL.NS,0.0
2021-10-17,TATASTEEL.NS,1.0
2021-10-24,TATASTEEL.NS,-1.0
2021-10-31,TATASTEEL.NS,0.869
2021-11-07,TATASTEEL.NS,0.0
2021-11-14,TATASTEEL.NS,-1.0
2021-11-21,TATASTEEL.NS,-1.0
2021-11-28,TATASTEEL.NS,-1.0
2021-12-05,TATASTEEL.NS,1.0
2021-12-12,TATASTEEL.NS,1.0
2021-12-19,TATASTEEL.NS,-1.0
2021-12-26,TATASTEEL.NS,1.0
2022-01-02,TATASTEEL.NS,1.0
2022-01-09,TATASTEEL.NS,1.0
2022-01-16,TATASTEEL.NS,1.0
2022-01-23,TATASTEEL.NS,-1.0
2022-01-30,TATASTEEL.NS,-1.0
2022-02-06,TATASTEEL.NS,0.869
2022-02-13,TATASTEEL.NS,0.869
2022-02-20,TATASTEEL.NS,-1.0
2022-02-27,TATASTEEL.NS,-1.0
2022-03-06,TATASTEEL.NS,1.0
2022-03-13,TATASTEEL.NS,1.0
2022-03-20,TATASTEEL.NS,0.0
2022-03-27,TATASTEEL.NS,0.869
2022-04-03,TATASTEEL.NS,-1.0
2022-04-10,TATASTEEL.NS,1.0
2022-04-17,TATASTEEL.NS,-1.0
2022-04-24,TATASTEEL.NS,-1.0
2022-05-01,TATASTEEL.NS,1.0
2022-05-08,TATASTEEL.NS,1.0
2022-05-15,TATASTEEL.NS,-1.0
2022-05-22,TATASTEEL.NS,1.0
2022-05-29,TATASTEEL.NS,-1.0
2022-06-05,TATASTEEL.NS,1.0
2022-06-12,TATASTEEL.NS,-1.0
2022-06-19,TATASTEEL.NS,-1.0
2022-06-26,TATASTEEL.NS,-1.0
2022-07-03,TATASTEEL.NS,1.0
2022-07-10,TATASTEEL.NS,0.0
2022-07-17,TATASTEEL.NS,1.0
2022-07-24,TATASTEEL.NS,1.0
2022-07-31,TATASTEEL.NS,1.0
2022-08-07,TATASTEEL.NS,0.0
2022-08-14,TATASTEEL.NS,0.869
2022-08-21,TATASTEEL.NS,-1.0
2022-08-28,TATASTEEL.NS,-1.0
2022-09-04,TATASTEEL.NS,-1.0
2022-09-11,TATASTEEL.NS,1.0
2022-09-18,TATASTEEL.NS,1.0
2022-09-25,TATASTEEL.NS,1.0
2022-10-02,TATASTEEL.NS,-1.0
2022-10-09,TATASTEEL.NS,0.869
2022-10-16,TATASTEEL.NS,-1.0
2022-10-23,TATASTEEL.NS,1.0
2022-10-30,TATASTEEL.NS,0.0
2022-11-06,TATASTEEL.NS,0.869
2022-11-13,TATASTEEL.NS,1.0
2022-11-20,TATASTEEL.NS,-1.0
2022-11-27,TATASTEEL.NS,0.0
2022-12-04,TATASTEEL.NS,1.0
2022-12-11,TATASTEEL.NS,1.0
2022-12-18,TATASTEEL.NS,0.0
2022-12-25,TATASTEEL.NS,-1.0
2023-01-01,TATASTEEL.NS,1.0
2023-01-08,TATASTEEL.NS,1.0
2023-01-15,TATASTEEL.NS,1.0
2023-01-22,TATASTEEL.NS,1.0
2023-01-29,TATASTEEL.NS,-1.0
2023-02-05,TATASTEEL.NS,1.0
2023-02-12,TATASTEEL.NS,-1.0
2023-02-19,TATASTEEL.NS,1.0
2023-02-26,TATASTEEL.NS,-1.0
2023-03-05,TATASTEEL.NS,-1.0
2023-03-12,TATASTEEL.NS,0.0
2023-03-19,TATASTEEL.NS,0.0
2023-03-26,TATASTEEL.NS,-1.0
2023-04-02,TATASTEEL.NS,1.0
2023-04-09,TATASTEEL.NS,1.0
2023-04-16,TATASTEEL.NS,1.0
2023-04-23,TATASTEEL.NS,1.0
2023-04-30,TATASTEEL.NS,0.869
2023-05-07,TATASTEEL.NS,1.0
2023-05-14,TATASTEEL.NS,-1.0
2023-05-21,TATASTEEL.NS,-1.0
2023-05-28,TATASTEEL.NS,0.869
2023-06-04,TATASTEEL.NS,1.0
2023-06-11,TATASTEEL.NS,1.0
2023-06-18,TATASTEEL.NS,1.0
2023-06-25,TATASTEEL.NS,1.0
2023-07-02,TATASTEEL.NS,1.0
2023-07-09,TATASTEEL.NS,0.0
2023-07-16,TATASTEEL.NS,1.0
2023-07-23,TATASTEEL.NS,1.0
2023-07-30,TATASTEEL.NS,1.0
2023-08-06,TATASTEEL.NS,1.0
2023-08-13,TATASTEEL.NS,1.0
2023-08-20,TATASTEEL.NS,-1.0
2023-08-27,TATASTEEL.NS,1.0
2023-09-03,TATASTEEL.NS,0.869
2023-09-10,TATASTEEL.NS,1.0
2023-09-17,TATASTEEL.NS,1.0
2023-09-24,TATASTEEL.NS,-1.0
2023-10-01,TATASTEEL.NS,1.0
2023-10-08,TATASTEEL.NS,-1.0
2023-10-15,TATASTEEL.NS,1.0
2023-10-22,TATASTEEL.NS,-1.0
2023-10-29,TATASTEEL.NS,-1.0
2023-11-05,TATASTEEL.NS,-1.0
2023-11-12,TATASTEEL.NS,0.869
2023-11-19,TATASTEEL.NS,1.0
2023-11-26,TATASTEEL.NS,1.0
2023-12-03,TATASTEEL.NS,1.0
2023-12-10,TATASTEEL.NS,0.0
2023-12-17,TATASTEEL.NS,0.869
2023-12-24,TATASTEEL.NS,-1.0
2023-12-31,TATASTEEL.NS,1.0
2024-01-07,TATASTEEL.NS,-1.0
2024-01-14,TATASTEEL.NS,1.0
2024-01-21,TATASTEEL.NS,1.0
2024-01-28,TATASTEEL.NS,0.0
2024-02-04,TATASTEEL.NS,1.0
2024-02-11,TATASTEEL.NS,1.0
2024-02-18,TATASTEEL.NS,0.0
2024-02-25,TATASTEEL.NS,1.0
2024-03-03,TATASTEEL.NS,1.0
2024-03-10,TATASTEEL.NS,0.869
2024-03-17,TATASTEEL.NS,-1.0
2024-03-24,TATASTEEL.NS,1.0
2024-03-31,TATASTEEL.NS,1.0
2024-04-07,TATASTEEL.NS,1.0
2024-04-14,TATASTEEL.NS,0.0
2024-04-21,TATASTEEL.NS,1.0
2024-04-28,TATASTEEL.NS,1.0
2024-05-05,TATASTEEL.NS,0.0
2024-05-12,TATASTEEL.NS,-1.0
2024-05-19,TATASTEEL.NS,1.0
2024-05-26,TATASTEEL.NS,1.0
2024-06-02,TATASTEEL.NS,-1.0
2024-06-09,TATASTEEL.NS,0.869
2024-06-16,TATASTEEL.NS,1.0
2024-06-23,TATASTEEL.NS,1.0
2024-06-30,TATASTEEL.NS,-1.0
2024-07-07,TATASTEEL.NS,0.0
2024-07-14,TATASTEEL.NS,-1.0
2024-07-21,TATASTEEL.NS,-1.0
2024-07-28,TATASTEEL.NS,1.0
2024-08-04,TATASTEEL.NS,-1.0
2024-08-11,TATASTEEL.NS,-1.0
2024-08-18,TATASTEEL.NS,-1.0
2024-08-25,TATASTEEL.NS,1.0
2024-09-01,TATASTEEL.NS,1.0
2024-09-08,TATASTEEL.NS,0.0
2024-09-15,TATASTEEL.NS,1.0
2024-09-22,TATASTEEL.NS,1.0
2024-09-29,TATASTEEL.NS,1.0
2024-10-06,TATASTEEL.NS,0.0
2024-10-13,TATASTEEL.NS,-1.0
2024-10-20,TATASTEEL.NS,-1.0
2024-10-27,TATASTEEL.NS,-1.0
2024-11-03,TATASTEEL.NS,1.0
2024-11-10,TATASTEEL.NS,0.0
2024-11-17,TATASTEEL.NS,-1.0
2024-11-24,TATASTEEL.NS,1.0
2024-12-01,TATASTEEL.NS,1.0
2024-12-08,TATASTEEL.NS,1.0
2024-12-15,TATASTEEL.NS,1.0
2024-12-22,TATASTEEL.NS,-1.0
2024-12-29,TATASTEEL.NS,0.0
2025-01-05,TATASTEEL.NS,1.0
2025-01-12,TATASTEEL.NS,-1.0
2025-01-19,TATASTEEL.NS,1.0
2025-01-26,TATASTEEL.NS,0.0
2025-02-02,TATASTEEL.NS,1.0
2025-02-09,TATASTEEL.NS,0.869
2025-02-16,TATASTEEL.NS,-1.0
2025-02-23,TATASTEEL.NS,1.0
2025-03-02,TATASTEEL.NS,-1.0
2025-03-09,TATASTEEL.NS,0.869
2025-03-16,TATASTEEL.NS,1.0
2025-03-23,TATASTEEL.NS,1.0
2025-03-30,TATASTEEL.NS,-1.0
2025-04-06,TATASTEEL.NS,-1.0
2025-04-13,TATASTEEL.NS,-1.0
2025-04-20,TATASTEEL.NS,1.0
2025-04-27,TATASTEEL.NS,1.0
2025-05-04,TATASTEEL.NS,1.0
2025-05-11,TATASTEEL.NS,0.0
2025-05-18,TATASTEEL.NS,1.0
2025-05-25,TATASTEEL.NS,1.0
2025-06-01,TATASTEEL.NS,0.0
2025-06-08,TATASTEEL.NS,1.0
2025-06-15,TATASTEEL.NS,-1.0
2025-06-22,TATASTEEL.NS,1.0
2025-06-29,TATASTEEL.NS,1.0
2025-07-06,TATASTEEL.NS,0.0
2025-07-13,TATASTEEL.NS,-1.0
2025-07-20,TATASTEEL.NS,0.869
2025-07-27,TATASTEEL.NS,1.0
2025-08-03,TATASTEEL.NS,-1.0
2025-08-10,TATASTEEL.NS,1.0
2025-08-17,TATASTEEL.NS,-1.0
2025-08-24,TATASTEEL.NS,1.0
2025-08-31,TATASTEEL.NS,-1.0
2025-09-07,TATASTEEL.NS,1.0
2025-09-14,TATASTEEL.NS,1.0
2025-09-21,TATASTEEL.NS,1.0
2025-09-28,TATASTEEL.NS,-1.0
2025-10-05,TATASTEEL.NS,1.0
2025-10-12,TATASTEEL.NS,1.0
2025-10-19,TATASTEEL.NS,1.0
2025-10-26,TATASTEEL.NS,0.0
2025-11-02,TATASTEEL.NS,1.0
2025-11-09,TATASTEEL.NS,1.0
2025-11-16,TATASTEEL.NS,-1.0
2025-11-23,TATASTEEL.NS,-1.0
2025-11-30,TATASTEEL.NS,0.0
2025-12-07,TATASTEEL.NS,0.0
2025-12-14,TATASTEEL.NS,1.0
2025-12-21,TATASTEEL.NS,-1.0
2025-12-28,TATASTEEL.NS,0.0
2026-01-04,TATASTEEL.NS,1.0
2026-01-11,TATASTEEL.NS,-1.0
2026-01-18,TATASTEEL.NS,0.869
2026-01-25,TATASTEEL.NS,0.0
2026-02-01,TATASTEEL.NS,1.0
2026-02-08,TATASTEEL.NS,1.0
2026-02-15,TATASTEEL.NS,1.0
2026-02-22,TATASTEEL.NS,1.0
2026-03-01,TATASTEEL.NS,1.0
2026-03-08,TATASTEEL.NS,-1.0
2026-03-15,TATASTEEL.NS,-1.0
2026-03-22,TATASTEEL.NS,1.0
2026-03-29,TATASTEEL.NS,-1.0
2026-04-05,TATASTEEL.NS,1.0
2026-04-12,TATASTEEL.NS,0.869
2026-04-19,TATASTEEL.NS,1.0
2026-04-26,TATASTEEL.NS,1.0
2026-05-03,TATASTEEL.NS,1.0
2026-05-10,TATASTEEL.NS,0.0
2026-05-17,TATASTEEL.NS,1.0
2026-05-24,TATASTEEL.NS,-1.0
2026-05-31,TATASTEEL.NS,0.0
2026-06-07,TATASTEEL.NS,1.0
2026-06-14,TATASTEEL.NS,-1.0
2021-06-27,TCS.NS,0.0
2021-07-04,TCS.NS,-1.0
2021-07-11,TCS.NS,-0.988
2021-07-18,TCS.NS,1.0
2021-07-25,TCS.NS,1.0
2021-08-01,TCS.NS,0.0
2021-08-08,TCS.NS,1.0
2021-08-15,TCS.NS,1.0
2021-08-22,TCS.NS,1.0
2021-08-29,TCS.NS,1.0
2021-09-05,TCS.NS,1.0
2021-09-12,TCS.NS,1.0
2021-09-19,TCS.NS,1.0
2021-09-26,TCS.NS,1.0
2021-10-03,TCS.NS,-0.988
2021-10-10,TCS.NS,1.0
2021-10-17,TCS.NS,-1.0
